N=5000,graph=email,method=gmla,r=0.2,beta=0.8
rank,precision
1,0.3333333333333333
1,1.0
1,1.0
4,0.25
1,1.0
11,0.0
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
1133,0.0
1,1.0
1,1.0
1,0.5
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
4,0.0
1133,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.5
2,0.0
1133,0.0
2,0.0
1,1.0
1,1.0
2,0.0
1,1.0
1,0.5
3,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1133,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
3,0.3333333333333333
1,0.5
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1133,0.0
1133,0.0
1133,0.0
1,1.0
2,0.5
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
5,0.0
1133,0.0
1,1.0
1,1.0
2,0.5
1,1.0
1,1.0
1133,0.0
1,1.0
1133,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.5
13,0.0
1,1.0
1,1.0
1133,0.0
1,1.0
1,1.0
1,1.0
1,1.0
30,0.0
1,0.5
1,1.0
1,1.0
1,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
4,0.0
1,1.0
1,1.0
2,0.0
2,0.0
1,1.0
1,1.0
1,0.5
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,0.5
1,0.5
1,1.0
1133,0.0
2,0.0
1,1.0
2,0.5
2,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.5
1,1.0
2,0.5
2,0.0
1,1.0
3,0.25
4,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.5
1,1.0
1,0.5
1,0.5
2,0.5
1,1.0
2,0.5
1,1.0
1,1.0
1133,0.0
1,1.0
1,1.0
1,0.3333333333333333
1,1.0
1133,0.0
1,1.0
1,0.5
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
2,0.5
2,0.3333333333333333
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.3333333333333333
2,0.0
2,0.5
4,0.25
1133,0.0
1,1.0
1,1.0
1,1.0
3,0.3333333333333333
2,0.5
1,1.0
2,0.5
2,0.5
1133,0.0
1,1.0
6,0.0
1,0.5
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
17,0.0
1,1.0
5,0.0
3,0.3333333333333333
1,1.0
1,1.0
1,1.0
1,0.5
3,0.0
1,1.0
2,0.0
1,1.0
2,0.5
1133,0.0
1133,0.0
2,0.0
1133,0.0
1,1.0
2,0.5
1,0.5
1,1.0
1,1.0
1,1.0
1,0.3333333333333333
1,1.0
2,0.3333333333333333
1,0.5
1,1.0
1,1.0
1,1.0
1,0.5
1,1.0
1,1.0
6,0.0
1,1.0
1,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.5
1,1.0
1,1.0
1133,0.0
3,0.0
1,0.5
1,1.0
1,1.0
1133,0.0
1,1.0
1133,0.0
1,1.0
1,0.5
1,0.5
1,1.0
1,1.0
2,0.5
6,0.0
1,0.5
1,1.0
1,1.0
1133,0.0
2,0.5
1,0.5
1133,0.0
4,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1133,0.0
3,0.0
2,0.5
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.5
1133,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.5
1,1.0
1,1.0
2,0.3333333333333333
1,1.0
7,0.0
1,1.0
2,0.0
1,1.0
3,0.0
6,0.0
1,1.0
2,0.0
3,0.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.5
1,1.0
2,0.3333333333333333
2,0.3333333333333333
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.3333333333333333
2,0.25
2,0.0
2,0.5
2,0.3333333333333333
1133,0.0
2,0.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.5
1,1.0
1,1.0
2,0.5
1,1.0
2,0.5
1,1.0
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.5
1133,0.0
2,0.3333333333333333
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.5
1,1.0
5,0.0
1133,0.0
1,1.0
2,0.0
1,0.5
1,1.0
1,1.0
1,0.5
1,1.0
1,1.0
1,1.0
1133,0.0
2,0.5
1,1.0
4,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1133,0.0
1,1.0
1,1.0
1133,0.0
1,1.0
1133,0.0
1,1.0
1,1.0
1,0.5
1,1.0
1,1.0
2,0.5
2,0.5
2,0.0
1,1.0
1133,0.0
2,0.3333333333333333
1,1.0
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1133,0.0
1,1.0
2,0.25
1,1.0
1,1.0
2,0.0
1133,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1133,0.0
1,1.0
1,1.0
1,0.5
1,1.0
1,1.0
2,0.5
1,1.0
3,0.3333333333333333
1,0.5
1,1.0
1,1.0
1133,0.0
1133,0.0
1,1.0
1,1.0
1,1.0
1,1.0
4,0.0
1,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
3,0.0
2,0.5
2,0.5
1133,0.0
2,0.5
1,1.0
1,1.0
1,1.0
1133,0.0
1,1.0
1,1.0
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.5
3,0.3333333333333333
1,1.0
1,1.0
1,1.0
1,0.25
1,1.0
1,0.5
2,0.0
1,1.0
8,0.0
1,1.0
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
1133,0.0
1,1.0
1,0.3333333333333333
1,1.0
2,0.0
3,0.0
1,1.0
1,1.0
2,0.5
2,0.5
1,1.0
1,1.0
1,1.0
1,1.0
2,0.5
1,1.0
1,1.0
2,0.5
1,1.0
1133,0.0
2,0.5
1,1.0
1,1.0
1,1.0
1,1.0
5,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.3333333333333333
1,1.0
2,0.5
1,1.0
1,1.0
1,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1133,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1133,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
15,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.3333333333333333
1,1.0
2,0.5
1,0.3333333333333333
1,1.0
2,0.0
1,1.0
1,0.5
1133,0.0
1,1.0
1133,0.0
1,1.0
5,0.0
1,1.0
1133,0.0
1,1.0
1133,0.0
1,1.0
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
1,0.5
1,0.5
1,1.0
1,1.0
7,0.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,0.5
1133,0.0
5,0.0
1,1.0
1,1.0
1,0.3333333333333333
1,1.0
1,0.5
1,1.0
2,0.5
2,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
2,0.3333333333333333
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1133,0.0
1,1.0
1,1.0
1133,0.0
1,0.5
1,0.5
1,0.5
1,0.5
2,0.5
1,1.0
1,1.0
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
2,0.5
5,0.0
1,1.0
3,0.3333333333333333
1,1.0
1,1.0
5,0.0
1,0.5
1,1.0
1,1.0
1,1.0
3,0.3333333333333333
2,0.5
1133,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.5
1,1.0
1,1.0
1,1.0
4,0.0
1,1.0
1133,0.0
1,1.0
1,1.0
1,1.0
4,0.25
1133,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1133,0.0
1,1.0
2,0.3333333333333333
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
1133,0.0
1,1.0
1,1.0
1,0.3333333333333333
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
3,0.0
9,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.5
1,1.0
1,1.0
2,0.5
1,1.0
1,0.5
2,0.5
1,0.3333333333333333
1,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
6,0.0
1,1.0
1,1.0
1133,0.0
2,0.0
1,1.0
1,1.0
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.5
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1133,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1133,0.0
40,0.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.0
1133,0.0
1,1.0
2,0.5
1,0.3333333333333333
1,1.0
1,1.0
3,0.3333333333333333
1,1.0
2,0.3333333333333333
1,1.0
1,1.0
1,1.0
1133,0.0
1,1.0
3,0.0
1,1.0
1,0.3333333333333333
1,1.0
1,1.0
1,1.0
1,0.5
3,0.3333333333333333
1,1.0
1,1.0
1133,0.0
1,1.0
1,1.0
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
4,0.0
1,1.0
1,1.0
1,1.0
1,0.5
1,1.0
1,1.0
1133,0.0
1,1.0
1,1.0
1,1.0
1,1.0
2,0.5
1,1.0
1,1.0
1,1.0
2,0.0
1,1.0
2,0.5
1,1.0
1,1.0
2,0.5
2,0.0
1,1.0
1,1.0
2,0.3333333333333333
1,0.5
1,1.0
2,0.5
3,0.25
1,1.0
1,1.0
2,0.5
1,1.0
1,1.0
1,0.5
1,1.0
1,1.0
1,1.0
1,0.5
1,1.0
1,1.0
2,0.5
1,1.0
1,1.0
2,0.0
1133,0.0
1,0.5
2,0.5
3,0.0
2,0.5
2,0.25
4,0.0
1,1.0
1,1.0
3,0.3333333333333333
1,1.0
2,0.5
1,1.0
2,0.5
1,1.0
1,1.0
2,0.25
1,1.0
2,0.0
1,1.0
1,1.0
3,0.0
1,1.0
1,1.0
1,0.5
2,0.5
1133,0.0
1133,0.0
1,0.5
1,1.0
1,1.0
1,1.0
2,0.3333333333333333
1,1.0
1,1.0
1,1.0
1,1.0
1,0.5
1133,0.0
3,0.0
1,1.0
2,0.0
1133,0.0
3,0.3333333333333333
1,1.0
1,0.3333333333333333
1,1.0
1,1.0
2,0.3333333333333333
